player_tm_id,player_name,season,competition,appearances,minutes_played
370789,Julian Ryerson,25/26,UEFA Champions League,9,606
370789,Julian Ryerson,25/26,DFB-Pokal,2,187
370789,Julian Ryerson,24/25,Bundesliga,29,2270
370789,Julian Ryerson,24/25,UEFA Champions League,12,957
370789,Julian Ryerson,24/25,DFB-Pokal,1,59
370789,Julian Ryerson,23/24,UEFA Champions League,10,897
370789,Julian Ryerson,23/24,Bundesliga,21,1773
370789,Julian Ryerson,23/24,DFB-Pokal,3,270
370789,Julian Ryerson,22/23,Bundesliga,17,1416
370789,Julian Ryerson,22/23,DFB-Pokal,2,180
370789,Julian Ryerson,22/23,UEFA Champions League,1,17
370789,Julian Ryerson,22/23,Bundesliga,13,1041
370789,Julian Ryerson,22/23,Europa League,6,454
370789,Julian Ryerson,22/23,DFB-Pokal,2,131
370789,Julian Ryerson,21/22,Bundesliga,28,1420
370789,Julian Ryerson,21/22,DFB-Pokal,3,79
370789,Julian Ryerson,21/22,Conference League,4,129
370789,Julian Ryerson,21/22,UECL Qualifying,1,19
370789,Julian Ryerson,20/21,Bundesliga,24,1064
370789,Julian Ryerson,20/21,DFB-Pokal,2,14
370789,Julian Ryerson,19/20,Bundesliga,14,357
370789,Julian Ryerson,19/20,DFB-Pokal,3,181
244940,Salih Özcan,25/26,DFB-Pokal,1,1
244940,Salih Özcan,24/25,Bundesliga,11,386
244940,Salih Özcan,24/25,UEFA Champions League,3,29
244940,Salih Özcan,24/25,Bundesliga,11,345
244940,Salih Özcan,24/25,DFB-Pokal,1,30
244940,Salih Özcan,23/24,UEFA Champions League,9,439
244940,Salih Özcan,23/24,Bundesliga,23,1178
244940,Salih Özcan,23/24,DFB-Pokal,2,168
244940,Salih Özcan,22/23,Bundesliga,26,1575
244940,Salih Özcan,22/23,DFB-Pokal,3,270
244940,Salih Özcan,22/23,UEFA Champions League,7,546
244940,Salih Özcan,21/22,Bundesliga,31,2309
244940,Salih Özcan,21/22,DFB-Pokal,3,218
244940,Salih Özcan,20/21,Bundesliga Playoffs,1,66
244940,Salih Özcan,20/21,Bundesliga,28,1368
244940,Salih Özcan,20/21,DFB-Pokal,3,220
244940,Salih Özcan,19/20,2. Bundesliga,28,2211
244940,Salih Özcan,19/20,DFB-Pokal,1,112
244940,Salih Özcan,19/20,Regionalliga West,2,169
406640,Felix Nmecha,25/26,UEFA Champions League,10,753
406640,Felix Nmecha,25/26,DFB-Pokal,3,193
406640,Felix Nmecha,24/25,Bundesliga,26,1512
406640,Felix Nmecha,24/25,UEFA Champions League,9,618
406640,Felix Nmecha,24/25,DFB-Pokal,1,120
406640,Felix Nmecha,23/24,UEFA Champions League,8,348
406640,Felix Nmecha,23/24,Bundesliga,20,1017
406640,Felix Nmecha,23/24,DFB-Pokal,1,20
406640,Felix Nmecha,22/23,Bundesliga,30,1836
406640,Felix Nmecha,22/23,DFB-Pokal,2,48
406640,Felix Nmecha,21/22,Bundesliga,16,310
406640,Felix Nmecha,21/22,UEFA Champions League,2,35
406640,Felix Nmecha,20/21,UEFA Champions League,1,5
406640,Felix Nmecha,20/21,Premier League 2,19,1197
406640,Felix Nmecha,20/21,FA Cup,1,45
406640,Felix Nmecha,20/21,EFL Trophy,2,180
406640,Felix Nmecha,19/20,Premier League 2,4,238
406640,Felix Nmecha,19/20,EFL Trophy,1,24
796297,Jobe Bellingham,25/26,UEFA Champions League,10,644
796297,Jobe Bellingham,25/26,DFB-Pokal,3,236
796297,Jobe Bellingham,24/25,Championship Play-Offs,3,300
796297,Jobe Bellingham,24/25,Championship,40,3507
796297,Jobe Bellingham,23/24,Championship,45,3645
796297,Jobe Bellingham,23/24,FA Cup,1,90
796297,Jobe Bellingham,23/24,EFL Cup,1,20
796297,Jobe Bellingham,22/23,Championship,22,601
796297,Jobe Bellingham,22/23,EFL Cup,1,62
796297,Jobe Bellingham,21/22,Championship,2,37
796297,Jobe Bellingham,21/22,U18 Premier League,11,930
796297,Jobe Bellingham,21/22,Premier League 2,13,913
796297,Jobe Bellingham,21/22,FA Cup,1,50
796297,Jobe Bellingham,21/22,FA Youth Cup,1,90
659459,Carney Chukwuemeka,25/26,UEFA Champions League,8,221
659459,Carney Chukwuemeka,25/26,DFB-Pokal,2,96
659459,Carney Chukwuemeka,24/25,Bundesliga,10,245
659459,Carney Chukwuemeka,24/25,UEFA Champions League,3,76
659459,Carney Chukwuemeka,24/25,Conference League,4,116
659459,Carney Chukwuemeka,24/25,EFL Cup,1,14
659459,Carney Chukwuemeka,23/24,Premier League,9,223
659459,Carney Chukwuemeka,23/24,FA Cup,2,13
659459,Carney Chukwuemeka,23/24,EFL Cup,1,18
659459,Carney Chukwuemeka,22/23,Premier League,14,345
659459,Carney Chukwuemeka,22/23,FA Cup,1,17
659459,Carney Chukwuemeka,22/23,Premier League 2,2,130
659459,Carney Chukwuemeka,21/22,Premier League,12,294
659459,Carney Chukwuemeka,21/22,Premier League 2,7,554
659459,Carney Chukwuemeka,21/22,EFL Trophy,1,90
659459,Carney Chukwuemeka,21/22,EFL Cup,2,121
659459,Carney Chukwuemeka,20/21,FA Youth Cup,6,505
659459,Carney Chukwuemeka,20/21,Premier League,2,18
659459,Carney Chukwuemeka,20/21,Premier League 2,16,1391
659459,Carney Chukwuemeka,20/21,U18 Premier League,1,45
659459,Carney Chukwuemeka,20/21,EFL Trophy,2,180
659459,Carney Chukwuemeka,19/20,Premier League 2,3,126
659459,Carney Chukwuemeka,19/20,U18 Premier League,14,1036
659459,Carney Chukwuemeka,19/20,FA Youth Cup,2,0
106987,Marcel Sabitzer,25/26,UEFA Champions League,6,344
106987,Marcel Sabitzer,25/26,DFB-Pokal,2,181
106987,Marcel Sabitzer,24/25,Bundesliga,26,1616
106987,Marcel Sabitzer,24/25,UEFA Champions League,11,845
106987,Marcel Sabitzer,24/25,DFB-Pokal,2,111
106987,Marcel Sabitzer,23/24,UEFA Champions League,12,929
106987,Marcel Sabitzer,23/24,Bundesliga,25,1963
106987,Marcel Sabitzer,23/24,DFB-Pokal,3,142
106987,Marcel Sabitzer,22/23,FA Cup,3,206
106987,Marcel Sabitzer,22/23,Premier League,11,627
106987,Marcel Sabitzer,22/23,Europa League,3,188
106987,Marcel Sabitzer,22/23,EFL Cup,1,20
106987,Marcel Sabitzer,22/23,Bundesliga,15,625
106987,Marcel Sabitzer,22/23,UEFA Champions League,6,279
106987,Marcel Sabitzer,22/23,DFB-Pokal,2,15
106987,Marcel Sabitzer,22/23,DFL-Supercup,1,90
106987,Marcel Sabitzer,21/22,Bundesliga,25,897
106987,Marcel Sabitzer,21/22,UEFA Champions League,5,132
106987,Marcel Sabitzer,21/22,Bundesliga,2,48
106987,Marcel Sabitzer,20/21,Bundesliga,27,2029
106987,Marcel Sabitzer,20/21,DFB-Pokal,5,373
106987,Marcel Sabitzer,20/21,UEFA Champions League,7,567
106987,Marcel Sabitzer,19/20,UEFA Champions League,9,807
106987,Marcel Sabitzer,19/20,Bundesliga,32,2506
106987,Marcel Sabitzer,19/20,DFB-Pokal,3,245
627228,Yan Couto,25/26,UEFA Champions League,7,416
627228,Yan Couto,25/26,DFB-Pokal,1,90
627228,Yan Couto,24/25,Bundesliga,21,887
627228,Yan Couto,24/25,UEFA Champions League,8,229
627228,Yan Couto,24/25,DFB-Pokal,1,31
627228,Yan Couto,23/24,LaLiga,34,2244
627228,Yan Couto,23/24,Copa del Rey,5,239
627228,Yan Couto,22/23,LaLiga,25,1151
627228,Yan Couto,22/23,Copa del Rey,1,58
627228,Yan Couto,21/22,Liga Portugal,28,1801
627228,Yan Couto,21/22,Europa League,9,695
627228,Yan Couto,21/22,Taça de Portugal,3,270
627228,Yan Couto,21/22,Allianz Cup,2,164
627228,Yan Couto,20/21,Promoción a LaLiga,4,312
627228,Yan Couto,20/21,LaLiga2,22,1659
627228,Yan Couto,20/21,Copa del Rey,4,268
187492,Julian Brandt,25/26,UEFA Champions League,9,449
187492,Julian Brandt,25/26,DFB-Pokal,3,140
187492,Julian Brandt,24/25,Bundesliga,30,2319
187492,Julian Brandt,24/25,UEFA Champions League,13,881
187492,Julian Brandt,24/25,DFB-Pokal,2,210
187492,Julian Brandt,23/24,UEFA Champions League,12,790
187492,Julian Brandt,23/24,Bundesliga,32,2232
187492,Julian Brandt,23/24,DFB-Pokal,3,225
187492,Julian Brandt,22/23,Bundesliga,32,2412
187492,Julian Brandt,22/23,DFB-Pokal,3,215
187492,Julian Brandt,22/23,UEFA Champions League,7,477
187492,Julian Brandt,21/22,Bundesliga,31,2082
187492,Julian Brandt,21/22,Europa League,2,114
187492,Julian Brandt,21/22,DFB-Pokal,2,177
187492,Julian Brandt,21/22,UEFA Champions League,5,395
187492,Julian Brandt,20/21,Bundesliga,31,1490
187492,Julian Brandt,20/21,DFB-Pokal,5,207
187492,Julian Brandt,20/21,UEFA Champions League,8,214
187492,Julian Brandt,20/21,DFL-Supercup,1,76
187492,Julian Brandt,19/20,Bundesliga,33,2209
187492,Julian Brandt,19/20,UEFA Champions League,7,488
187492,Julian Brandt,19/20,DFB-Pokal,2,180
496094,Karim Adeyemi,25/26,UEFA Champions League,9,473
496094,Karim Adeyemi,25/26,DFB-Pokal,2,167
496094,Karim Adeyemi,24/25,Bundesliga,25,1440
496094,Karim Adeyemi,24/25,UEFA Champions League,10,691
496094,Karim Adeyemi,24/25,DFB-Pokal,1,69
496094,Karim Adeyemi,23/24,UEFA Champions League,12,709
496094,Karim Adeyemi,23/24,Bundesliga,21,911
496094,Karim Adeyemi,23/24,DFB-Pokal,1,90
496094,Karim Adeyemi,22/23,Bundesliga,24,1397
496094,Karim Adeyemi,22/23,DFB-Pokal,2,94
496094,Karim Adeyemi,22/23,UEFA Champions League,6,379
496094,Karim Adeyemi,21/22,Bundesliga,29,1957
496094,Karim Adeyemi,21/22,ÖFB-Cup,5,270
496094,Karim Adeyemi,21/22,UEFA Champions League,8,610
496094,Karim Adeyemi,21/22,Champions League Qu.,2,153
496094,Karim Adeyemi,20/21,Bundesliga,29,1079
496094,Karim Adeyemi,20/21,ÖFB-Cup,4,60
496094,Karim Adeyemi,20/21,Europa League,2,59
496094,Karim Adeyemi,20/21,UEFA Champions League,3,50
496094,Karim Adeyemi,20/21,2. Liga,1,45
496094,Karim Adeyemi,19/20,UEFA Youth League,9,669
496094,Karim Adeyemi,19/20,Bundesliga,10,348
496094,Karim Adeyemi,19/20,ÖFB-Cup,1,12
496094,Karim Adeyemi,19/20,2. Liga,14,1201
496094,Karim Adeyemi,19/20,Europa League,1,45
1058359,Samuele Inácio,25/26,Regionalliga West,4,230
1058359,Samuele Inácio,25/26,Premier League Int. Cup U21,5,384
1058359,Samuele Inácio,25/26,UEFA Youth League,5,405
1058359,Samuele Inácio,25/26,U19 Nachwuchsliga - Gr. H,9,655
1058359,Samuele Inácio,25/26,DFB-Pokal der Junioren,2,152
1058359,Samuele Inácio,24/25,U19-Championship,2,169
1058359,Samuele Inácio,24/25,U19 Nachwuchsliga - Liga A,10,618
1058359,Samuele Inácio,24/25,UEFA Youth League,6,394
1058359,Samuele Inácio,24/25,U19 Nachwuchsliga - Gr. C,12,777
1058359,Samuele Inácio,24/25,U17 Nachwuchsliga - Gr. B,3,194
1058359,Samuele Inácio,24/25,DFB-Pokal der Junioren,1,29
1058359,Samuele Inácio,23/24,Under 17 - Finals,1,90
1058359,Samuele Inácio,23/24,Under 17 - B,13,968
578392,Maximilian Beier,25/26,UEFA Champions League,9,528
578392,Maximilian Beier,25/26,DFB-Pokal,3,171
578392,Maximilian Beier,24/25,Bundesliga,29,1590
578392,Maximilian Beier,24/25,UEFA Champions League,12,616
578392,Maximilian Beier,24/25,DFB-Pokal,2,133
578392,Maximilian Beier,23/24,Bundesliga,33,2435
578392,Maximilian Beier,23/24,DFB-Pokal,2,100
578392,Maximilian Beier,22/23,2. Bundesliga,33,2180
578392,Maximilian Beier,22/23,DFB-Pokal,2,166
578392,Maximilian Beier,21/22,2. Bundesliga,30,2100
578392,Maximilian Beier,21/22,DFB-Pokal,3,235
578392,Maximilian Beier,21/22,Regionalliga Südwest,1,90
578392,Maximilian Beier,20/21,Bundesliga,3,9
578392,Maximilian Beier,20/21,Regionalliga Südwest,24,1866
578392,Maximilian Beier,20/21,Europa League,2,136
578392,Maximilian Beier,19/20,Bundesliga,6,104
578392,Maximilian Beier,19/20,U19-Bundesliga S/SW,15,1347
578392,Maximilian Beier,19/20,DFB-Pokal der Junioren,1,120
270541,Serhou Guirassy,25/26,UEFA Champions League,10,711
270541,Serhou Guirassy,25/26,DFB-Pokal,3,156
270541,Serhou Guirassy,24/25,Bundesliga,30,2602
270541,Serhou Guirassy,24/25,UEFA Champions League,14,1084
270541,Serhou Guirassy,24/25,DFB-Pokal,1,120
270541,Serhou Guirassy,23/24,Bundesliga,28,2214
270541,Serhou Guirassy,23/24,DFB-Pokal,2,166
270541,Serhou Guirassy,22/23,Bundesliga Playoffs,2,135
270541,Serhou Guirassy,22/23,Bundesliga,22,1653
270541,Serhou Guirassy,22/23,DFB-Pokal,4,234
270541,Serhou Guirassy,22/23,Ligue 1,1,22
270541,Serhou Guirassy,21/22,Ligue 1,37,998
270541,Serhou Guirassy,21/22,Conference League,7,382
270541,Serhou Guirassy,21/22,Coupe de France,2,85
270541,Serhou Guirassy,21/22,UECL Qualifying,2,97
270541,Serhou Guirassy,20/21,Ligue 1,27,1766
270541,Serhou Guirassy,20/21,Coupe de France,1,41
270541,Serhou Guirassy,20/21,UEFA Champions League,4,342
270541,Serhou Guirassy,20/21,Ligue 2,1,75
270541,Serhou Guirassy,19/20,Ligue 1,23,1928
270541,Serhou Guirassy,19/20,Coupe de France,1,65
505653,Fábio Silva,25/26,UEFA Champions League,9,273
505653,Fábio Silva,25/26,DFB-Pokal,2,103
505653,Fábio Silva,24/25,LaLiga,24,1878
505653,Fábio Silva,24/25,Copa del Rey,1,76
505653,Fábio Silva,23/24,SFA Cup,5,304
505653,Fábio Silva,23/24,Scottish Premiership Top Six Split,5,333
